Ad_Impressions,CTR,Clicks,Site_Conversion,Leads,Sales_conversion,Number_of_clients,Average_check,Revenue,Cost_price,Advertising_budget,CPC,Cost_per_lead,Customer_price,Net_profit,ROI,Selling_text_scheme,Ad_display_time,Targeting_type,Advertising_placement,User_device,Advertising_design_method
38949,5.7,2220.00,53.65,1191,72.7,866,900,779400.00,524536,16055.00,7.2,13.5,18.5,238809,1487.44,PAS,Medium,Contextual,News Feed,Laptop,Post
5014,4.53,227.00,39.77,90,61.9,56,1140,63840.00,60712,19572.00,86.2,217.5,349.5,-16444,-84.02,SCH,Medium,Time-based,News Feed,Laptop,Post
31257,4.39,1372.00,16.37,225,62.6,141,1230,173430.00,146375,9792.00,7.1,43.5,69.4,17263,176.3,AIDA,Long,Time-based,Messenger,Smartphone,Images
1212,5.37,65.00,53.74,35,61.7,22,1460,32120.00,25150,13610.00,209.4,388.9,618.6,-6640,-48.79,PHMS,Small,Geographic,Stories,Laptop,Carousel
1249,3.29,41.00,22.5,9,79.1,7,1230,8610.00,5760,7252.00,176.9,805.8,1036,-4402,-60.7,SCH,Small,Time-based,News Feed,PC,Post
104820,3.94,4130.00,37.12,1533,65.8,1009,960,968640.00,815595,17697.00,4.3,11.5,17.5,135348,764.81,AIDA,Small,Contextual,News Feed,Tablet,Post
3072,3.6,111.00,37.87,42,70.9,30,1270,38100.00,32042,9730.00,87.7,231.7,324.3,-3672,-37.74,AIDA,Medium,Geographic,News Feed,PC,Images
43045,6.55,2819.00,15.9,448,54.5,244,950,231800.00,226005,24880.00,8.8,55.5,102,-19085,-76.71,PHMS,Large,Behavioral,News Feed,Smartphone,Images
3011,3.78,114.00,31.42,36,60.8,22,970,21340.00,20102,30620.00,268.6,850.6,1391.8,-29382,-95.96,PHMS,Long,Time-based,News Feed,Smartphone,Post
1978,5,99.00,38.09,38,52.5,20,2700,54000.00,47250,34776.00,351.3,915.2,1738.8,-28026,-80.59,SCH,Small,Geographic,Stories,PC,Post
92042,5.53,5090.00,12.9,657,63.2,415,960,398400.00,377683,15870.00,3.1,24.2,38.2,4847,30.54,SCH,Small,Contextual,Messenger,Smartphone,Post
15214,6.55,997.00,40.16,400,61.4,246,4250,1045500.00,894948,24106.00,24.2,60.3,98,126446,524.54,PHMS,Large,Contextual,News Feed,Laptop,Post
77653,6.3,4892.00,42.6,2084,32.9,686,1100,754600.00,891183,8172.00,1.7,3.9,11.9,-144755,-1771.35,PHMS,Medium,Contextual,Messenger,Smartphone,Post
66836,4.81,3215.00,39.15,1259,62.6,788,4320,3404160.00,2736945,14592.00,4.5,11.6,18.5,652623,4472.47,SCH,Long,Behavioral,News Feed,Smartphone,Images
3752,6.55,246.00,38.61,95,68.4,65,1120,72800.00,53581,37180.00,151.1,391.4,572,-17961,-48.31,PAS,Long,Contextual,News Feed,Smartphone,Images
26108,3.6,940.00,24.12,227,76.3,173,1300,224900.00,168000,15665.00,16.7,69,90.5,41235,263.23,SCH,Large,Geographic,News Feed,Laptop,Carousel
11731,5.81,682.00,26.25,179,73.8,132,1310,172920.00,145599,24656.00,36.2,137.7,186.8,2665,10.81,PHMS,Large,Behavioral,News Feed,PC,Post
81634,5.31,4335.00,31.32,1358,69.4,942,1030,970260.00,791732,23076.00,5.3,17,24.5,155452,673.65,AIDA,Small,Behavioral,News Feed,Smartphone,Images
24588,3.25,799.00,38.36,306,78.9,241,1050,253050.00,174858,20033.00,25.1,65.5,83.1,58159,290.32,SCH,Long,Behavioral,Stories,Smartphone,Carousel
87553,3.67,3213.00,39.7,1276,69.5,887,1460,1295020.00,925939,32470.00,10.1,25.4,36.6,336611,1036.68,AIDA,Large,Time-based,Stories,Tablet,Post
13227,5.47,724.00,21.93,159,62.1,99,1090,107910.00,86220,21072.00,29.1,132.5,212.8,618,2.93,PAS,Large,Contextual,News Feed,PC,Images
8267,7.24,599.00,32.21,193,50.6,98,1000,98000.00,105252,31858.00,53.2,165.1,325.1,-39110,-122.76,AIDA,Small,Behavioral,News Feed,Laptop,Post
2143,4.57,98.00,39.65,39,51.4,20,950,19000.00,18734,15540.00,158.6,398.5,777,-15274,-98.29,PHMS,Long,Time-based,News Feed,PC,Post
157945,3.16,4991.00,27.69,1382,35.3,488,1110,541680.00,610473,25552.00,5.1,18.5,52.4,-94345,-369.23,PHMS,Small,Behavioral,News Feed,Smartphone,Post
92967,3.42,3179.00,17.25,548,53.8,295,1410,415950.00,391825,30980.00,9.7,56.5,105,-6855,-22.13,PAS,Large,Time-based,News Feed,Laptop,Post
3790,4.76,180.00,28.3,51,63.9,33,1460,48180.00,43892,12420.00,69,243.5,376.4,-8132,-65.48,SCH,Long,Time-based,News Feed,Laptop,Post
130614,4.81,6283.00,23.02,1446,69,998,1500,1497000.00,1092810,18924.00,3,13.1,19,385266,2035.86,PHMS,Small,Behavioral,News Feed,Laptop,Images
3866,5.99,232.00,34.95,81,69.1,56,1080,60480.00,44695,10251.00,44.2,126.6,183.1,5534,53.98,PAS,Medium,Time-based,News Feed,Laptop,Post
31257,3.39,1060.00,34.91,370,57.3,212,4070,862840.00,773967,8177.00,7.7,22.1,38.6,80696,986.87,AIDA,Large,Geographic,Stories,Smartphone,Post
10509,5.31,558.00,43.15,241,71.3,172,1430,245960.00,215707,26670.00,47.8,110.7,155.1,3583,13.43,AIDA,Medium,Time-based,News Feed,Smartphone,Images
22471,3.9,876.00,35.85,314,60.6,190,990,188100.00,149351,10373.00,11.8,33,54.6,28376,273.56,SCH,Small,Behavioral,News Feed,PC,Post
102744,7.39,7593.00,25.99,1973,66.7,1316,1370,1802920.00,1483803,16310.00,2.1,8.3,12.4,302807,1856.57,SCH,Small,Contextual,Messenger,PC,Carousel
124244,4.76,5914.00,18.82,1113,59.1,658,1410,927780.00,769130,17276.00,2.9,15.5,26.3,141374,818.33,AIDA,Large,Geographic,News Feed,Smartphone,Carousel
1920,6.3,121.00,45.48,55,66.6,37,950,35150.00,26152,39980.00,330.4,726.9,1080.5,-30982,-77.49,PAS,Long,Contextual,Stories,Tablet,Post
41773,2.8,1170.00,29.24,342,46.9,160,1230,196800.00,195029,17970.00,15.4,52.5,112.3,-16199,-90.14,PHMS,Large,Behavioral,News Feed,Smartphone,Post
6124,4.44,272.00,27.31,74,70.3,52,1450,75400.00,67634,15260.00,56.1,206.2,293.5,-7494,-49.11,SCH,Small,Geographic,Stories,Smartphone,Post
5219,2.72,142.00,31.25,44,59,26,1200,31200.00,26208,12618.00,88.9,286.8,485.3,-7626,-60.44,AIDA,Medium,Geographic,News Feed,PC,Post
1998,2.89,58.00,52.55,30,66.6,20,1080,21600.00,19958,16305.00,281.1,543.5,815.3,-14663,-89.93,PAS,Long,Behavioral,News Feed,Laptop,Post
147267,5.93,8733.00,28.61,2499,58.4,1459,1460,2130140.00,1972510,21568.00,2.5,8.6,14.8,136062,630.85,SCH,Long,Time-based,News Feed,Tablet,Post
1339,3.39,45.00,15.01,7,46.5,3,1360,4080.00,4019,17423.00,387.2,2489,5807.7,-17362,-99.65,SCH,Small,Behavioral,Messenger,PC,Post
31571,4.95,1563.00,42.73,668,64.3,430,1420,610600.00,572132,22572.00,14.4,33.8,52.5,15896,70.42,PAS,Long,Geographic,Messenger,PC,Post
23861,7.17,1711.00,51.53,882,71.8,633,1090,689970.00,580955,37943.00,22.2,43,59.9,71072,187.31,AIDA,Large,Behavioral,News Feed,Smartphone,Images
21590,3.1,669.00,35.15,235,45.1,106,970,102820.00,118140,14484.00,21.7,61.6,136.6,-29804,-205.77,SCH,Long,Contextual,Stories,Smartphone,Post
1188,3.25,39.00,40.52,16,64.5,10,1110,11100.00,9602,14352.00,368,897,1435.2,-12854,-89.56,PHMS,Large,Geographic,News Feed,PC,Carousel
19732,4.39,866.00,43.65,378,60,227,1000,227000.00,208840,22269.00,25.7,58.9,98.1,-4109,-18.45,PHMS,Medium,Contextual,News Feed,Laptop,Post
90219,4.48,4042.00,16.86,681,51.9,353,5650,1994450.00,2136056,18095.00,4.5,26.6,51.3,-159701,-882.57,AIDA,Small,Contextual,Stories,Smartphone,Images
6124,2.8,171.00,43.35,74,64.4,48,1010,48480.00,36651,14328.00,83.8,193.6,298.5,-2499,-17.44,PAS,Long,Time-based,Stories,PC,Post
133252,5.99,7982.00,37.39,2984,66.2,1975,1210,2389750.00,1763636,15660.00,2,5.2,7.9,610454,3898.17,SCH,Large,Behavioral,Stories,Smartphone,Images
50011,4.76,2381.00,49.56,1180,55.1,650,6480,4212000.00,3997188,17748.00,7.5,15,27.3,197064,1110.34,SCH,Medium,Behavioral,News Feed,PC,Post
150242,7.24,10878.00,24.62,2678,54.4,1457,960,1398720.00,1407112,21585.00,2,8.1,14.8,-29977,-138.88,SCH,Small,Time-based,News Feed,PC,Post
15678,6.42,1007.00,39,393,52,204,940,191760.00,176419,28291.00,28.1,72,138.7,-12950,-45.77,PAS,Small,Behavioral,Stories,Smartphone,Carousel
8778,3.78,332.00,44.51,148,61.2,91,980,89180.00,83651,21476.00,64.7,145.1,236,-15947,-74.25,PAS,Large,Geographic,Stories,Smartphone,Carousel
14045,6.96,978.00,52.03,509,47,239,1280,305920.00,315098,37145.00,38,73,155.4,-46323,-124.71,SCH,Small,Contextual,News Feed,Smartphone,Post
24343,2.86,696.00,52.67,367,63.9,235,1150,270250.00,224578,37924.00,54.5,103.3,161.4,7748,20.43,AIDA,Long,Time-based,Stories,Smartphone,Images
21590,5,1080.00,48.13,520,67.7,352,1310,461120.00,370279,24934.00,23.1,48,70.8,65907,264.33,PHMS,Small,Contextual,Messenger,Smartphone,Images
15994,3.29,526.00,21.09,111,63.6,71,4820,342220.00,288834,29955.00,56.9,269.9,421.9,23431,78.22,AIDA,Small,Contextual,News Feed,Smartphone,Carousel
100710,7.17,7221.00,31.77,2294,68,1560,900,1404000.00,1024920,16500.00,2.3,7.2,10.6,362580,2197.45,AIDA,Small,Behavioral,News Feed,PC,Post
23156,5.05,1169.00,45.59,533,51.5,274,1440,394560.00,424152,20502.00,17.5,38.5,74.8,-50094,-244.34,SCH,Large,Behavioral,Stories,PC,Post
84120,6.82,5737.00,19.96,1145,38.4,440,1090,479600.00,583194,19250.00,3.4,16.8,43.8,-122844,-638.15,PAS,Medium,Behavioral,Messenger,PC,Post
7785,3.22,251.00,39.74,100,73.9,74,1470,108780.00,80606,32220.00,128.4,322.2,435.4,-4046,-12.56,SCH,Medium,Time-based,News Feed,PC,Images
3395,2.75,93.00,21.82,20,78.8,16,980,15680.00,11478,23325.00,250.8,1166.3,1457.8,-19123,-81.98,PAS,Large,Behavioral,News Feed,PC,Post
89322,4.31,3850.00,31.38,1208,62.1,750,1160,870000.00,790830,9492.00,2.5,7.9,12.7,69678,734.07,SCH,Medium,Geographic,News Feed,Tablet,Post
79221,3.67,2907.00,20.09,584,67.1,392,1030,403760.00,306454,15884.00,5.5,27.2,40.5,81422,512.6,PHMS,Medium,Geographic,Messenger,PC,Post
117008,3.25,3803.00,43.97,1672,61.3,1025,1280,1312000.00,1085024,26586.00,7,15.9,25.9,200390,753.74,SCH,Small,Time-based,Stories,Laptop,Post
5378,4.01,216.00,42.9,93,55.7,52,1160,60320.00,53866,28883.00,133.7,310.6,555.4,-22429,-77.65,PHMS,Long,Behavioral,News Feed,Laptop,Images
3134,5.93,186.00,15.61,29,57.2,17,960,16320.00,15471,10320.00,55.5,355.9,607.1,-9471,-91.77,PAS,Small,Time-based,Stories,PC,Images
2618,3.22,84.00,37.14,31,60.9,19,1390,26410.00,23267,21853.00,260.2,704.9,1150.2,-18710,-85.62,SCH,Large,Geographic,Messenger,Laptop,Carousel
100710,6.82,6868.00,24.82,1705,58.9,1004,1010,1014040.00,944071,22576.00,3.3,13.2,22.5,47393,209.93,AIDA,Small,Contextual,News Feed,Laptop,Post
6503,3.63,236.00,33.56,79,60.6,48,5260,252480.00,248440,5995.00,25.4,75.9,124.9,-1955,-32.61,AIDA,Large,Time-based,News Feed,Tablet,Post
1556,2.77,43.00,40.41,17,38,6,2990,17940.00,19016,11080.00,257.7,651.8,1846.7,-12156,-109.71,SCH,Long,Geographic,News Feed,Tablet,Post
117008,2.75,3218.00,22.11,711,40.8,290,1120,324800.00,374170,9163.00,2.8,12.9,31.6,-58533,-638.8,SCH,Large,Behavioral,News Feed,Smartphone,Carousel
86682,4.14,3589.00,18.35,659,70.2,463,970,449110.00,349408,13888.00,3.9,21.1,30,85814,617.9,SCH,Small,Geographic,News Feed,Laptop,Post
157945,3.74,5907.00,32.87,1942,51.5,1000,960,960000.00,955200,12292.00,2.1,6.3,12.3,-7492,-60.95,SCH,Medium,Time-based,News Feed,Laptop,Post
3103,4.81,149.00,47.96,71,43.4,31,1220,37820.00,43720,31000.00,208.1,436.6,1000,-36900,-119.03,PAS,Long,Behavioral,News Feed,PC,Post
3944,3.22,127.00,30.01,38,72.7,28,1300,36400.00,29593,14655.00,115.4,385.7,523.4,-7848,-53.55,SCH,Large,Behavioral,News Feed,Laptop,Post
20952,3.82,800.00,31.89,255,64.1,163,1350,220050.00,204426,23184.00,29,90.9,142.2,-7560,-32.61,SCH,Large,Time-based,Messenger,Laptop,Images
80017,6.17,4937.00,43.39,2142,72.6,1555,1450,2254750.00,1790272,32946.00,6.7,15.4,21.2,431532,1309.82,PHMS,Small,Behavioral,Messenger,Smartphone,Carousel
3498,5.1,178.00,18.3,33,76.7,25,1060,26500.00,21280,12844.00,72.2,389.2,513.8,-7624,-59.36,SCH,Small,Contextual,News Feed,PC,Images
5014,2.92,146.00,34.26,50,66.4,33,1280,42240.00,34468,11892.00,81.5,237.8,360.4,-4120,-34.65,PHMS,Large,Contextual,News Feed,Smartphone,Post
1153,4.26,49.00,37.87,19,66.9,13,1200,15600.00,13120,21956.00,448.1,1155.6,1688.9,-19476,-88.7,AIDA,Long,Time-based,Stories,Smartphone,Post
30333,4.81,1459.00,37.53,548,54.7,300,940,282000.00,291306,16507.00,11.3,30.1,55,-25813,-156.38,PAS,Medium,Geographic,News Feed,Tablet,Post
1466,2.83,41.00,40.96,17,49.8,8,1300,10400.00,10005,25410.00,619.8,1494.7,3176.3,-25015,-98.45,SCH,Medium,Time-based,Messenger,Smartphone,Carousel
30638,5.75,1762.00,13.6,240,75.3,181,1390,251590.00,213097,11203.00,6.4,46.7,61.9,27290,243.6,PHMS,Large,Contextual,News Feed,Smartphone,Post
1772,3.6,64.00,44.66,29,66.3,19,1400,26600.00,21466,10575.00,165.2,364.7,556.6,-5441,-51.45,AIDA,Long,Geographic,Messenger,Laptop,Post
2465,6.55,161.00,49.41,80,64.5,52,960,49920.00,44179,19474.00,121,243.4,374.5,-13733,-70.52,PAS,Medium,Time-based,Messenger,PC,Post
2441,5.87,143.00,39.71,57,71.3,41,1190,48790.00,43277,24776.00,173.3,434.7,604.3,-19263,-77.75,PAS,Small,Contextual,News Feed,Laptop,Post
7187,5.26,378.00,28.02,106,60.8,64,900,57600.00,47923,17888.00,47.3,168.8,279.5,-8211,-45.9,SCH,Large,Time-based,News Feed,Laptop,Carousel
117008,5.42,6342.00,33.23,2107,49.8,1049,1050,1101450.00,1081624,21120.00,3.3,10,20.1,-1294,-6.13,PHMS,Long,Contextual,News Feed,Smartphone,Carousel
78433,3.06,2400.00,54.62,1311,60.6,794,1240,984560.00,830969,18180.00,7.6,13.9,22.9,135411,744.83,PHMS,Large,Behavioral,Stories,PC,Post
11849,6.82,808.00,31.87,258,60.3,156,990,154440.00,126177,20664.00,25.6,80.1,132.5,7599,36.77,AIDA,Large,Behavioral,News Feed,Laptop,Post
133252,4.35,5796.00,28.64,1660,59.3,984,1030,1013520.00,969939,20052.00,3.5,12.1,20.4,23529,117.34,SCH,Large,Geographic,News Feed,Smartphone,Post
2208,3.86,85.00,15.16,13,66.5,9,1420,12780.00,9649,24192.00,284.6,1860.9,2688,-21061,-87.06,PHMS,Small,Geographic,Stories,PC,Carousel
3072,3,92.00,50.9,47,48.8,23,1310,30130.00,28684,10790.00,117.3,229.6,469.1,-9344,-86.6,SCH,Medium,Contextual,Messenger,Smartphone,Images
1466,5.37,79.00,17.32,14,78.5,11,1100,12100.00,8652,13486.00,170.7,963.3,1226,-10038,-74.43,AIDA,Medium,Time-based,News Feed,Smartphone,Post
73130,5.37,3927.00,41.31,1622,76.5,1241,980,1216180.00,820922,13850.00,3.5,8.5,11.2,381408,2753.85,PHMS,Small,Contextual,News Feed,Tablet,Post
131926,2.92,3852.00,47.51,1830,46,842,3570,3005940.00,3306534,22545.00,5.9,12.3,26.8,-323139,-1433.31,PHMS,Long,Geographic,News Feed,PC,Post
22026,3.29,725.00,28.26,205,56.1,115,1280,147200.00,138221,8762.00,12.1,42.7,76.2,217,2.48,PAS,Large,Time-based,News Feed,Tablet,Post
8022,7.03,564.00,34.31,194,46.2,90,940,84600.00,86969,8850.00,15.7,45.6,98.3,-11219,-126.77,AIDA,Small,Contextual,News Feed,Tablet,Carousel
157945,3.29,5196.00,49.22,2557,57,1457,1310,1908670.00,1660543,8020.00,1.5,3.1,5.5,240107,2993.85,PAS,Medium,Behavioral,Messenger,Laptop,Post
1153,3.16,36.00,49.93,18,62.4,11,1360,14960.00,14003,18608.00,516.9,1033.8,1691.6,-17651,-94.86,AIDA,Long,Geographic,News Feed,Smartphone,Post
