Ad_Impressions,CTR,Clicks,Site_Conversion,Leads,Sales_conversion,Number_of_clients,Average_check,Revenue,Cost_price,Advertising_budget,CPC,Cost_per_lead,Customer_price,Net_profit,ROI,Selling_text_scheme,Ad_display_time,Targeting_type,Advertising_placement,User_device,Advertising_design_method
38949,5.7,2220,53.65,1191,72.7,866,900,779400,524536,16055,7.2,13.5,18.5,238809,1487.44,PAS,Среднее,Контекстный,Новостная лента,Ноутбук,Пост
5014,4.53,227,39.77,90,61.9,56,1140,63840,60712,19572,86.2,217.5,349.5,-16444,-84.02,SCH,Среднее,Временной,Новостная лента,Ноутбук,Пост
31257,4.39,1372,16.37,225,62.6,141,1230,173430,146375,9792,7.1,43.5,69.4,17263,176.3,AIDA,Длительное,Временной,Мессенджер,Смартфон,Картинки
1212,5.37,65,53.74,35,61.7,22,1460,32120,25150,13610,209.4,388.9,618.6,-6640,-48.79,PHMS,Маленькое,Географический,Сторис,Ноутбук,Карусель
1249,3.29,41,22.5,9,79.1,7,1230,8610,5760,7252,176.9,805.8,1036.0,-4402,-60.7,SCH,Маленькое,Временной,Новостная лента,ПК,Пост
104820,3.94,4130,37.12,1533,65.8,1009,960,968640,815595,17697,4.3,11.5,17.5,135348,764.81,AIDA,Маленькое,Контекстный,Новостная лента,Планшет,Пост
3072,3.6,111,37.87,42,70.9,30,1270,38100,32042,9730,87.7,231.7,324.3,-3672,-37.74,AIDA,Среднее,Географический,Новостная лента,ПК,Картинки
43045,6.55,2819,15.9,448,54.5,244,950,231800,226005,24880,8.8,55.5,102.0,-19085,-76.71,PHMS,Большое,Поведенческий,Новостная лента,Смартфон,Картинки
3011,3.78,114,31.42,36,60.8,22,970,21340,20102,30620,268.6,850.6,1391.8,-29382,-95.96,PHMS,Длительное,Временной,Новостная лента,Смартфон,Пост
1978,5.0,99,38.09,38,52.5,20,2700,54000,47250,34776,351.3,915.2,1738.8,-28026,-80.59,SCH,Маленькое,Географический,Сторис,ПК,Пост
92042,5.53,5090,12.9,657,63.2,415,960,398400,377683,15870,3.1,24.2,38.2,4847,30.54,SCH,Маленькое,Контекстный,Мессенджер,Смартфон,Пост
15214,6.55,997,40.16,400,61.4,246,4250,1045500,894948,24106,24.2,60.3,98.0,126446,524.54,PHMS,Большое,Контекстный,Новостная лента,Ноутбук,Пост
77653,6.3,4892,42.6,2084,32.9,686,1100,754600,891183,8172,1.7,3.9,11.9,-144755,-1771.35,PHMS,Среднее,Контекстный,Мессенджер,Смартфон,Пост
66836,4.81,3215,39.15,1259,62.6,788,4320,3404160,2736945,14592,4.5,11.6,18.5,652623,4472.47,SCH,Длительное,Поведенческий,Новостная лента,Смартфон,Картинки
3752,6.55,246,38.61,95,68.4,65,1120,72800,53581,37180,151.1,391.4,572.0,-17961,-48.31,PAS,Длительное,Контекстный,Новостная лента,Смартфон,Картинки
26108,3.6,940,24.12,227,76.3,173,1300,224900,168000,15665,16.7,69.0,90.5,41235,263.23,SCH,Большое,Географический,Новостная лента,Ноутбук,Карусель
11731,5.81,682,26.25,179,73.8,132,1310,172920,145599,24656,36.2,137.7,186.8,2665,10.81,PHMS,Большое,Поведенческий,Новостная лента,ПК,Пост
81634,5.31,4335,31.32,1358,69.4,942,1030,970260,791732,23076,5.3,17.0,24.5,155452,673.65,AIDA,Маленькое,Поведенческий,Новостная лента,Смартфон,Картинки
24588,3.25,799,38.36,306,78.9,241,1050,253050,174858,20033,25.1,65.5,83.1,58159,290.32,SCH,Длительное,Поведенческий,Сторис,Смартфон,Карусель
87553,3.67,3213,39.7,1276,69.5,887,1460,1295020,925939,32470,10.1,25.4,36.6,336611,1036.68,AIDA,Большое,Временной,Сторис,Планшет,Пост
13227,5.47,724,21.93,159,62.1,99,1090,107910,86220,21072,29.1,132.5,212.8,618,2.93,PAS,Большое,Контекстный,Новостная лента,ПК,Картинки
8267,7.24,599,32.21,193,50.6,98,1000,98000,105252,31858,53.2,165.1,325.1,-39110,-122.76,AIDA,Маленькое,Поведенческий,Новостная лента,Ноутбук,Пост
2143,4.57,98,39.65,39,51.4,20,950,19000,18734,15540,158.6,398.5,777.0,-15274,-98.29,PHMS,Длительное,Временной,Новостная лента,ПК,Пост
157945,3.16,4991,27.69,1382,35.3,488,1110,541680,610473,25552,5.1,18.5,52.4,-94345,-369.23,PHMS,Маленькое,Поведенческий,Новостная лента,Смартфон,Пост
92967,3.42,3179,17.25,548,53.8,295,1410,415950,391825,30980,9.7,56.5,105.0,-6855,-22.13,PAS,Большое,Временной,Новостная лента,Ноутбук,Пост
3790,4.76,180,28.3,51,63.9,33,1460,48180,43892,12420,69.0,243.5,376.4,-8132,-65.48,SCH,Длительное,Временной,Новостная лента,Ноутбук,Пост
130614,4.81,6283,23.02,1446,69.0,998,1500,1497000,1092810,18924,3.0,13.1,19.0,385266,2035.86,PHMS,Маленькое,Поведенческий,Новостная лента,Ноутбук,Картинки
3866,5.99,232,34.95,81,69.1,56,1080,60480,44695,10251,44.2,126.6,183.1,5534,53.98,PAS,Среднее,Временной,Новостная лента,Ноутбук,Пост
31257,3.39,1060,34.91,370,57.3,212,4070,862840,773967,8177,7.7,22.1,38.6,80696,986.87,AIDA,Большое,Географический,Сторис,Смартфон,Пост
10509,5.31,558,43.15,241,71.3,172,1430,245960,215707,26670,47.8,110.7,155.1,3583,13.43,AIDA,Среднее,Временной,Новостная лента,Смартфон,Картинки
22471,3.9,876,35.85,314,60.6,190,990,188100,149351,10373,11.8,33.0,54.6,28376,273.56,SCH,Маленькое,Поведенческий,Новостная лента,ПК,Пост
102744,7.39,7593,25.99,1973,66.7,1316,1370,1802920,1483803,16310,2.1,8.3,12.4,302807,1856.57,SCH,Маленькое,Контекстный,Мессенджер,ПК,Карусель
124244,4.76,5914,18.82,1113,59.1,658,1410,927780,769130,17276,2.9,15.5,26.3,141374,818.33,AIDA,Большое,Географический,Новостная лента,Смартфон,Карусель
1920,6.3,121,45.48,55,66.6,37,950,35150,26152,39980,330.4,726.9,1080.5,-30982,-77.49,PAS,Длительное,Контекстный,Сторис,Планшет,Пост
41773,2.8,1170,29.24,342,46.9,160,1230,196800,195029,17970,15.4,52.5,112.3,-16199,-90.14,PHMS,Большое,Поведенческий,Новостная лента,Смартфон,Пост
6124,4.44,272,27.31,74,70.3,52,1450,75400,67634,15260,56.1,206.2,293.5,-7494,-49.11,SCH,Маленькое,Географический,Сторис,Смартфон,Пост
5219,2.72,142,31.25,44,59.0,26,1200,31200,26208,12618,88.9,286.8,485.3,-7626,-60.44,AIDA,Среднее,Географический,Новостная лента,ПК,Пост
1998,2.89,58,52.55,30,66.6,20,1080,21600,19958,16305,281.1,543.5,815.3,-14663,-89.93,PAS,Длительное,Поведенческий,Новостная лента,Ноутбук,Пост
147267,5.93,8733,28.61,2499,58.4,1459,1460,2130140,1972510,21568,2.5,8.6,14.8,136062,630.85,SCH,Длительное,Временной,Новостная лента,Планшет,Пост
1339,3.39,45,15.01,7,46.5,3,1360,4080,4019,17423,387.2,2489.0,5807.7,-17362,-99.65,SCH,Маленькое,Поведенческий,Мессенджер,ПК,Пост
31571,4.95,1563,42.73,668,64.3,430,1420,610600,572132,22572,14.4,33.8,52.5,15896,70.42,PAS,Длительное,Географический,Мессенджер,ПК,Пост
23861,7.17,1711,51.53,882,71.8,633,1090,689970,580955,37943,22.2,43.0,59.9,71072,187.31,AIDA,Большое,Поведенческий,Новостная лента,Смартфон,Картинки
21590,3.1,669,35.15,235,45.1,106,970,102820,118140,14484,21.7,61.6,136.6,-29804,-205.77,SCH,Длительное,Контекстный,Сторис,Смартфон,Пост
1188,3.25,39,40.52,16,64.5,10,1110,11100,9602,14352,368.0,897.0,1435.2,-12854,-89.56,PHMS,Большое,Географический,Новостная лента,ПК,Карусель
19732,4.39,866,43.65,378,60.0,227,1000,227000,208840,22269,25.7,58.9,98.1,-4109,-18.45,PHMS,Среднее,Контекстный,Новостная лента,Ноутбук,Пост
90219,4.48,4042,16.86,681,51.9,353,5650,1994450,2136056,18095,4.5,26.6,51.3,-159701,-882.57,AIDA,Маленькое,Контекстный,Сторис,Смартфон,Картинки
6124,2.8,171,43.35,74,64.4,48,1010,48480,36651,14328,83.8,193.6,298.5,-2499,-17.44,PAS,Длительное,Временной,Сторис,ПК,Пост
133252,5.99,7982,37.39,2984,66.2,1975,1210,2389750,1763636,15660,2.0,5.2,7.9,610454,3898.17,SCH,Большое,Поведенческий,Сторис,Смартфон,Картинки
50011,4.76,2381,49.56,1180,55.1,650,6480,4212000,3997188,17748,7.5,15.0,27.3,197064,1110.34,SCH,Среднее,Поведенческий,Новостная лента,ПК,Пост
150242,7.24,10878,24.62,2678,54.4,1457,960,1398720,1407112,21585,2.0,8.1,14.8,-29977,-138.88,SCH,Маленькое,Временной,Новостная лента,ПК,Пост
15678,6.42,1007,39.0,393,52.0,204,940,191760,176419,28291,28.1,72.0,138.7,-12950,-45.77,PAS,Маленькое,Поведенческий,Сторис,Смартфон,Карусель
8778,3.78,332,44.51,148,61.2,91,980,89180,83651,21476,64.7,145.1,236.0,-15947,-74.25,PAS,Большое,Географический,Сторис,Смартфон,Карусель
14045,6.96,978,52.03,509,47.0,239,1280,305920,315098,37145,38.0,73.0,155.4,-46323,-124.71,SCH,Маленькое,Контекстный,Новостная лента,Смартфон,Пост
24343,2.86,696,52.67,367,63.9,235,1150,270250,224578,37924,54.5,103.3,161.4,7748,20.43,AIDA,Длительное,Временной,Сторис,Смартфон,Картинки
21590,5.0,1080,48.13,520,67.7,352,1310,461120,370279,24934,23.1,48.0,70.8,65907,264.33,PHMS,Маленькое,Контекстный,Мессенджер,Смартфон,Картинки
15994,3.29,526,21.09,111,63.6,71,4820,342220,288834,29955,56.9,269.9,421.9,23431,78.22,AIDA,Маленькое,Контекстный,Новостная лента,Смартфон,Карусель
100710,7.17,7221,31.77,2294,68.0,1560,900,1404000,1024920,16500,2.3,7.2,10.6,362580,2197.45,AIDA,Маленькое,Поведенческий,Новостная лента,ПК,Пост
23156,5.05,1169,45.59,533,51.5,274,1440,394560,424152,20502,17.5,38.5,74.8,-50094,-244.34,SCH,Большое,Поведенческий,Сторис,ПК,Пост
84120,6.82,5737,19.96,1145,38.4,440,1090,479600,583194,19250,3.4,16.8,43.8,-122844,-638.15,PAS,Среднее,Поведенческий,Мессенджер,ПК,Пост
7785,3.22,251,39.74,100,73.9,74,1470,108780,80606,32220,128.4,322.2,435.4,-4046,-12.56,SCH,Среднее,Временной,Новостная лента,ПК,Картинки
3395,2.75,93,21.82,20,78.8,16,980,15680,11478,23325,250.8,1166.3,1457.8,-19123,-81.98,PAS,Большое,Поведенческий,Новостная лента,ПК,Пост
89322,4.31,3850,31.38,1208,62.1,750,1160,870000,790830,9492,2.5,7.9,12.7,69678,734.07,SCH,Среднее,Географический,Новостная лента,Планшет,Пост
79221,3.67,2907,20.09,584,67.1,392,1030,403760,306454,15884,5.5,27.2,40.5,81422,512.6,PHMS,Среднее,Географический,Мессенджер,ПК,Пост
117008,3.25,3803,43.97,1672,61.3,1025,1280,1312000,1085024,26586,7.0,15.9,25.9,200390,753.74,SCH,Маленькое,Временной,Сторис,Ноутбук,Пост
5378,4.01,216,42.9,93,55.7,52,1160,60320,53866,28883,133.7,310.6,555.4,-22429,-77.65,PHMS,Длительное,Поведенческий,Новостная лента,Ноутбук,Картинки
3134,5.93,186,15.61,29,57.2,17,960,16320,15471,10320,55.5,355.9,607.1,-9471,-91.77,PAS,Маленькое,Временной,Сторис,ПК,Картинки
2618,3.22,84,37.14,31,60.9,19,1390,26410,23267,21853,260.2,704.9,1150.2,-18710,-85.62,SCH,Большое,Географический,Мессенджер,Ноутбук,Карусель
100710,6.82,6868,24.82,1705,58.9,1004,1010,1014040,944071,22576,3.3,13.2,22.5,47393,209.93,AIDA,Маленькое,Контекстный,Новостная лента,Ноутбук,Пост
6503,3.63,236,33.56,79,60.6,48,5260,252480,248440,5995,25.4,75.9,124.9,-1955,-32.61,AIDA,Большое,Временной,Новостная лента,Планшет,Пост
1556,2.77,43,40.41,17,38.0,6,2990,17940,19016,11080,257.7,651.8,1846.7,-12156,-109.71,SCH,Длительное,Географический,Новостная лента,Планшет,Пост
117008,2.75,3218,22.11,711,40.8,290,1120,324800,374170,9163,2.8,12.9,31.6,-58533,-638.8,SCH,Большое,Поведенческий,Новостная лента,Смартфон,Карусель
86682,4.14,3589,18.35,659,70.2,463,970,449110,349408,13888,3.9,21.1,30.0,85814,617.9,SCH,Маленькое,Географический,Новостная лента,Ноутбук,Пост
157945,3.74,5907,32.87,1942,51.5,1000,960,960000,955200,12292,2.1,6.3,12.3,-7492,-60.95,SCH,Среднее,Временной,Новостная лента,Ноутбук,Пост
3103,4.81,149,47.96,71,43.4,31,1220,37820,43720,31000,208.1,436.6,1000.0,-36900,-119.03,PAS,Длительное,Поведенческий,Новостная лента,ПК,Пост
3944,3.22,127,30.01,38,72.7,28,1300,36400,29593,14655,115.4,385.7,523.4,-7848,-53.55,SCH,Большое,Поведенческий,Новостная лента,Ноутбук,Пост
20952,3.82,800,31.89,255,64.1,163,1350,220050,204426,23184,29.0,90.9,142.2,-7560,-32.61,SCH,Большое,Временной,Мессенджер,Ноутбук,Картинки
80017,6.17,4937,43.39,2142,72.6,1555,1450,2254750,1790272,32946,6.7,15.4,21.2,431532,1309.82,PHMS,Маленькое,Поведенческий,Мессенджер,Смартфон,Карусель
3498,5.1,178,18.3,33,76.7,25,1060,26500,21280,12844,72.2,389.2,513.8,-7624,-59.36,SCH,Маленькое,Контекстный,Новостная лента,ПК,Картинки
5014,2.92,146,34.26,50,66.4,33,1280,42240,34468,11892,81.5,237.8,360.4,-4120,-34.65,PHMS,Большое,Контекстный,Новостная лента,Смартфон,Пост
1153,4.26,49,37.87,19,66.9,13,1200,15600,13120,21956,448.1,1155.6,1688.9,-19476,-88.7,AIDA,Длительное,Временной,Сторис,Смартфон,Пост
30333,4.81,1459,37.53,548,54.7,300,940,282000,291306,16507,11.3,30.1,55.0,-25813,-156.38,PAS,Среднее,Географический,Новостная лента,Планшет,Пост
1466,2.83,41,40.96,17,49.8,8,1300,10400,10005,25410,619.8,1494.7,3176.3,-25015,-98.45,SCH,Среднее,Временной,Мессенджер,Смартфон,Карусель
30638,5.75,1762,13.6,240,75.3,181,1390,251590,213097,11203,6.4,46.7,61.9,27290,243.6,PHMS,Большое,Контекстный,Новостная лента,Смартфон,Пост
1772,3.6,64,44.66,29,66.3,19,1400,26600,21466,10575,165.2,364.7,556.6,-5441,-51.45,AIDA,Длительное,Географический,Мессенджер,Ноутбук,Пост
2465,6.55,161,49.41,80,64.5,52,960,49920,44179,19474,121.0,243.4,374.5,-13733,-70.52,PAS,Среднее,Временной,Мессенджер,ПК,Пост
2441,5.87,143,39.71,57,71.3,41,1190,48790,43277,24776,173.3,434.7,604.3,-19263,-77.75,PAS,Маленькое,Контекстный,Новостная лента,Ноутбук,Пост
7187,5.26,378,28.02,106,60.8,64,900,57600,47923,17888,47.3,168.8,279.5,-8211,-45.9,SCH,Большое,Временной,Новостная лента,Ноутбук,Карусель
117008,5.42,6342,33.23,2107,49.8,1049,1050,1101450,1081624,21120,3.3,10.0,20.1,-1294,-6.13,PHMS,Длительное,Контекстный,Новостная лента,Смартфон,Карусель
78433,3.06,2400,54.62,1311,60.6,794,1240,984560,830969,18180,7.6,13.9,22.9,135411,744.83,PHMS,Большое,Поведенческий,Сторис,ПК,Пост
11849,6.82,808,31.87,258,60.3,156,990,154440,126177,20664,25.6,80.1,132.5,7599,36.77,AIDA,Большое,Поведенческий,Новостная лента,Ноутбук,Пост
133252,4.35,5796,28.64,1660,59.3,984,1030,1013520,969939,20052,3.5,12.1,20.4,23529,117.34,SCH,Большое,Географический,Новостная лента,Смартфон,Пост
2208,3.86,85,15.16,13,66.5,9,1420,12780,9649,24192,284.6,1860.9,2688.0,-21061,-87.06,PHMS,Маленькое,Географический,Сторис,ПК,Карусель
3072,3.0,92,50.9,47,48.8,23,1310,30130,28684,10790,117.3,229.6,469.1,-9344,-86.6,SCH,Среднее,Контекстный,Мессенджер,Смартфон,Картинки
1466,5.37,79,17.32,14,78.5,11,1100,12100,8652,13486,170.7,963.3,1226.0,-10038,-74.43,AIDA,Среднее,Временной,Новостная лента,Смартфон,Пост
73130,5.37,3927,41.31,1622,76.5,1241,980,1216180,820922,13850,3.5,8.5,11.2,381408,2753.85,PHMS,Маленькое,Контекстный,Новостная лента,Планшет,Пост
131926,2.92,3852,47.51,1830,46.0,842,3570,3005940,3306534,22545,5.9,12.3,26.8,-323139,-1433.31,PHMS,Длительное,Географический,Новостная лента,ПК,Пост
22026,3.29,725,28.26,205,56.1,115,1280,147200,138221,8762,12.1,42.7,76.2,217,2.48,PAS,Большое,Временной,Новостная лента,Планшет,Пост
8022,7.03,564,34.31,194,46.2,90,940,84600,86969,8850,15.7,45.6,98.3,-11219,-126.77,AIDA,Маленькое,Контекстный,Новостная лента,Планшет,Карусель
157945,3.29,5196,49.22,2557,57.0,1457,1310,1908670,1660543,8020,1.5,3.1,5.5,240107,2993.85,PAS,Среднее,Поведенческий,Мессенджер,Ноутбук,Пост
1153,3.16,36,49.93,18,62.4,11,1360,14960,14003,18608,516.9,1033.8,1691.6,-17651,-94.86,AIDA,Длительное,Географический,Новостная лента,Смартфон,Пост
