Ad_Impressions,CTR,Clicks,Leads,Revenue,Advertising_budget,Net_profit,ROI,User_device,Targeting_type,Advertising_placement
38949,5.7000,2220,1191,779400.00,16055.00,238809.00,1487.4400,Ноутбук,Контекстный,"Новостная лента"
5014,4.5300,227,90,63840.00,19572.00,-16444.00,-84.0200,Ноутбук,Временной,"Новостная лента"
31257,4.3900,1372,225,173430.00,9792.00,17263.00,176.3000,Смартфон,Временной,Мессенджер
1212,5.3700,65,35,32120.00,13610.00,-6640.00,-48.7900,Ноутбук,Географический,Сторис
1249,3.2900,41,9,8610.00,7252.00,-4402.00,-60.7000,ПК,Временной,"Новостная лента"
104820,3.9400,4130,1533,968640.00,17697.00,135348.00,764.8100,Планшет,Контекстный,"Новостная лента"
3072,3.6000,111,42,38100.00,9730.00,-3672.00,-37.7400,ПК,Географический,"Новостная лента"
43045,6.5500,2819,448,231800.00,24880.00,-19085.00,-76.7100,Смартфон,Поведенческий,"Новостная лента"
3011,3.7800,114,36,21340.00,30620.00,-29382.00,-95.9600,Смартфон,Временной,"Новостная лента"
1978,5.0000,99,38,54000.00,34776.00,-28026.00,-80.5900,ПК,Географический,Сторис
92042,5.5300,5090,657,398400.00,15870.00,4847.00,30.5400,Смартфон,Контекстный,Мессенджер
15214,6.5500,997,400,1045500.00,24106.00,126446.00,524.5400,Ноутбук,Контекстный,"Новостная лента"
77653,6.3000,4892,2084,754600.00,8172.00,-144755.00,-1771.3500,Смартфон,Контекстный,Мессенджер
66836,4.8100,3215,1259,3404160.00,14592.00,652623.00,4472.4700,Смартфон,Поведенческий,"Новостная лента"
3752,6.5500,246,95,72800.00,37180.00,-17961.00,-48.3100,Смартфон,Контекстный,"Новостная лента"
26108,3.6000,940,227,224900.00,15665.00,41235.00,263.2300,Ноутбук,Географический,"Новостная лента"
11731,5.8100,682,179,172920.00,24656.00,2665.00,10.8100,ПК,Поведенческий,"Новостная лента"
81634,5.3100,4335,1358,970260.00,23076.00,155452.00,673.6500,Смартфон,Поведенческий,"Новостная лента"
24588,3.2500,799,306,253050.00,20033.00,58159.00,290.3200,Смартфон,Поведенческий,Сторис
87553,3.6700,3213,1276,1295020.00,32470.00,336611.00,1036.6800,Планшет,Временной,Сторис
13227,5.4700,724,159,107910.00,21072.00,618.00,2.9300,ПК,Контекстный,"Новостная лента"
8267,7.2400,599,193,98000.00,31858.00,-39110.00,-122.7600,Ноутбук,Поведенческий,"Новостная лента"
2143,4.5700,98,39,19000.00,15540.00,-15274.00,-98.2900,ПК,Временной,"Новостная лента"
157945,3.1600,4991,1382,541680.00,25552.00,-94345.00,-369.2300,Смартфон,Поведенческий,"Новостная лента"
92967,3.4200,3179,548,415950.00,30980.00,-6855.00,-22.1300,Ноутбук,Временной,"Новостная лента"
3790,4.7600,180,51,48180.00,12420.00,-8132.00,-65.4800,Ноутбук,Временной,"Новостная лента"
130614,4.8100,6283,1446,1497000.00,18924.00,385266.00,2035.8600,Ноутбук,Поведенческий,"Новостная лента"
3866,5.9900,232,81,60480.00,10251.00,5534.00,53.9800,Ноутбук,Временной,"Новостная лента"
31257,3.3900,1060,370,862840.00,8177.00,80696.00,986.8700,Смартфон,Географический,Сторис
10509,5.3100,558,241,245960.00,26670.00,3583.00,13.4300,Смартфон,Временной,"Новостная лента"
22471,3.9000,876,314,188100.00,10373.00,28376.00,273.5600,ПК,Поведенческий,"Новостная лента"
102744,7.3900,7593,1973,1802920.00,16310.00,302807.00,1856.5700,ПК,Контекстный,Мессенджер
124244,4.7600,5914,1113,927780.00,17276.00,141374.00,818.3300,Смартфон,Географический,"Новостная лента"
1920,6.3000,121,55,35150.00,39980.00,-30982.00,-77.4900,Планшет,Контекстный,Сторис
41773,2.8000,1170,342,196800.00,17970.00,-16199.00,-90.1400,Смартфон,Поведенческий,"Новостная лента"
6124,4.4400,272,74,75400.00,15260.00,-7494.00,-49.1100,Смартфон,Географический,Сторис
5219,2.7200,142,44,31200.00,12618.00,-7626.00,-60.4400,ПК,Географический,"Новостная лента"
1998,2.8900,58,30,21600.00,16305.00,-14663.00,-89.9300,Ноутбук,Поведенческий,"Новостная лента"
147267,5.9300,8733,2499,2130140.00,21568.00,136062.00,630.8500,Планшет,Временной,"Новостная лента"
1339,3.3900,45,7,4080.00,17423.00,-17362.00,-99.6500,ПК,Поведенческий,Мессенджер
31571,4.9500,1563,668,610600.00,22572.00,15896.00,70.4200,ПК,Географический,Мессенджер
23861,7.1700,1711,882,689970.00,37943.00,71072.00,187.3100,Смартфон,Поведенческий,"Новостная лента"
21590,3.1000,669,235,102820.00,14484.00,-29804.00,-205.7700,Смартфон,Контекстный,Сторис
1188,3.2500,39,16,11100.00,14352.00,-12854.00,-89.5600,ПК,Географический,"Новостная лента"
19732,4.3900,866,378,227000.00,22269.00,-4109.00,-18.4500,Ноутбук,Контекстный,"Новостная лента"
90219,4.4800,4042,681,1994450.00,18095.00,-159701.00,-882.5700,Смартфон,Контекстный,Сторис
6124,2.8000,171,74,48480.00,14328.00,-2499.00,-17.4400,ПК,Временной,Сторис
133252,5.9900,7982,2984,2389750.00,15660.00,610454.00,3898.1700,Смартфон,Поведенческий,Сторис
50011,4.7600,2381,1180,4212000.00,17748.00,197064.00,1110.3400,ПК,Поведенческий,"Новостная лента"
150242,7.2400,10878,2678,1398720.00,21585.00,-29977.00,-138.8800,ПК,Временной,"Новостная лента"
15678,6.4200,1007,393,191760.00,28291.00,-12950.00,-45.7700,Смартфон,Поведенческий,Сторис
8778,3.7800,332,148,89180.00,21476.00,-15947.00,-74.2500,Смартфон,Географический,Сторис
14045,6.9600,978,509,305920.00,37145.00,-46323.00,-124.7100,Смартфон,Контекстный,"Новостная лента"
24343,2.8600,696,367,270250.00,37924.00,7748.00,20.4300,Смартфон,Временной,Сторис
21590,5.0000,1080,520,461120.00,24934.00,65907.00,264.3300,Смартфон,Контекстный,Мессенджер
15994,3.2900,526,111,342220.00,29955.00,23431.00,78.2200,Смартфон,Контекстный,"Новостная лента"
100710,7.1700,7221,2294,1404000.00,16500.00,362580.00,2197.4500,ПК,Поведенческий,"Новостная лента"
23156,5.0500,1169,533,394560.00,20502.00,-50094.00,-244.3400,ПК,Поведенческий,Сторис
84120,6.8200,5737,1145,479600.00,19250.00,-122844.00,-638.1500,ПК,Поведенческий,Мессенджер
7785,3.2200,251,100,108780.00,32220.00,-4046.00,-12.5600,ПК,Временной,"Новостная лента"
3395,2.7500,93,20,15680.00,23325.00,-19123.00,-81.9800,ПК,Поведенческий,"Новостная лента"
89322,4.3100,3850,1208,870000.00,9492.00,69678.00,734.0700,Планшет,Географический,"Новостная лента"
79221,3.6700,2907,584,403760.00,15884.00,81422.00,512.6000,ПК,Географический,Мессенджер
117008,3.2500,3803,1672,1312000.00,26586.00,200390.00,753.7400,Ноутбук,Временной,Сторис
5378,4.0100,216,93,60320.00,28883.00,-22429.00,-77.6500,Ноутбук,Поведенческий,"Новостная лента"
3134,5.9300,186,29,16320.00,10320.00,-9471.00,-91.7700,ПК,Временной,Сторис
2618,3.2200,84,31,26410.00,21853.00,-18710.00,-85.6200,Ноутбук,Географический,Мессенджер
100710,6.8200,6868,1705,1014040.00,22576.00,47393.00,209.9300,Ноутбук,Контекстный,"Новостная лента"
6503,3.6300,236,79,252480.00,5995.00,-1955.00,-32.6100,Планшет,Временной,"Новостная лента"
1556,2.7700,43,17,17940.00,11080.00,-12156.00,-109.7100,Планшет,Географический,"Новостная лента"
117008,2.7500,3218,711,324800.00,9163.00,-58533.00,-638.8000,Смартфон,Поведенческий,"Новостная лента"
86682,4.1400,3589,659,449110.00,13888.00,85814.00,617.9000,Ноутбук,Географический,"Новостная лента"
157945,3.7400,5907,1942,960000.00,12292.00,-7492.00,-60.9500,Ноутбук,Временной,"Новостная лента"
3103,4.8100,149,71,37820.00,31000.00,-36900.00,-119.0300,ПК,Поведенческий,"Новостная лента"
3944,3.2200,127,38,36400.00,14655.00,-7848.00,-53.5500,Ноутбук,Поведенческий,"Новостная лента"
20952,3.8200,800,255,220050.00,23184.00,-7560.00,-32.6100,Ноутбук,Временной,Мессенджер
80017,6.1700,4937,2142,2254750.00,32946.00,431532.00,1309.8200,Смартфон,Поведенческий,Мессенджер
3498,5.1000,178,33,26500.00,12844.00,-7624.00,-59.3600,ПК,Контекстный,"Новостная лента"
5014,2.9200,146,50,42240.00,11892.00,-4120.00,-34.6500,Смартфон,Контекстный,"Новостная лента"
1153,4.2600,49,19,15600.00,21956.00,-19476.00,-88.7000,Смартфон,Временной,Сторис
30333,4.8100,1459,548,282000.00,16507.00,-25813.00,-156.3800,Планшет,Географический,"Новостная лента"
1466,2.8300,41,17,10400.00,25410.00,-25015.00,-98.4500,Смартфон,Временной,Мессенджер
30638,5.7500,1762,240,251590.00,11203.00,27290.00,243.6000,Смартфон,Контекстный,"Новостная лента"
1772,3.6000,64,29,26600.00,10575.00,-5441.00,-51.4500,Ноутбук,Географический,Мессенджер
2465,6.5500,161,80,49920.00,19474.00,-13733.00,-70.5200,ПК,Временной,Мессенджер
2441,5.8700,143,57,48790.00,24776.00,-19263.00,-77.7500,Ноутбук,Контекстный,"Новостная лента"
7187,5.2600,378,106,57600.00,17888.00,-8211.00,-45.9000,Ноутбук,Временной,"Новостная лента"
117008,5.4200,6342,2107,1101450.00,21120.00,-1294.00,-6.1300,Смартфон,Контекстный,"Новостная лента"
78433,3.0600,2400,1311,984560.00,18180.00,135411.00,744.8300,ПК,Поведенческий,Сторис
11849,6.8200,808,258,154440.00,20664.00,7599.00,36.7700,Ноутбук,Поведенческий,"Новостная лента"
133252,4.3500,5796,1660,1013520.00,20052.00,23529.00,117.3400,Смартфон,Географический,"Новостная лента"
2208,3.8600,85,13,12780.00,24192.00,-21061.00,-87.0600,ПК,Географический,Сторис
3072,3.0000,92,47,30130.00,10790.00,-9344.00,-86.6000,Смартфон,Контекстный,Мессенджер
1466,5.3700,79,14,12100.00,13486.00,-10038.00,-74.4300,Смартфон,Временной,"Новостная лента"
73130,5.3700,3927,1622,1216180.00,13850.00,381408.00,2753.8500,Планшет,Контекстный,"Новостная лента"
131926,2.9200,3852,1830,3005940.00,22545.00,-323139.00,-1433.3100,ПК,Географический,"Новостная лента"
22026,3.2900,725,205,147200.00,8762.00,217.00,2.4800,Планшет,Временной,"Новостная лента"
8022,7.0300,564,194,84600.00,8850.00,-11219.00,-126.7700,Планшет,Контекстный,"Новостная лента"
157945,3.2900,5196,2557,1908670.00,8020.00,240107.00,2993.8500,Ноутбук,Поведенческий,Мессенджер
1153,3.1600,36,18,14960.00,18608.00,-17651.00,-94.8600,Смартфон,Географический,"Новостная лента"
